Frame Rate:,30.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
1005,00:00:33.500,4.984930555555555,0.9735677083333333,5.0421484375,8.939075520833333
1006,00:00:33.533,0.1549956597222222,0.062200520833333335,0.129609375,0.27317708333333335
1007,00:00:33.567,5.496549479166667,1.1196744791666666,5.588203125,9.781770833333333
1008,00:00:33.600,6.054366319444445,1.0716666666666668,6.2306510416666665,10.86078125
1009,00:00:33.633,5.620334201388888,1.1026953125,5.7004296875,10.057877604166666
1010,00:00:33.667,2.798159722222222,0.5654557291666666,2.6144401041666665,5.214583333333334
1011,00:00:33.700,0.16263020833333333,0.09708333333333333,0.1034375,0.28736979166666665
1012,00:00:33.733,5.338211805555556,1.2432942708333334,5.218229166666666,9.553111979166667
1013,00:00:33.767,5.786987847222222,1.2014713541666666,5.639947916666666,10.519544270833334
1014,00:00:33.800,7.098615451388889,1.1268619791666667,7.412369791666666,12.756614583333333
1015,00:00:33.833,5.704978298611111,0.9593489583333333,5.787994791666667,10.367591145833334
1016,00:00:33.867,0.17853298611111112,0.04313802083333333,0.13037760416666666,0.3620833333333333
1017,00:00:33.900,8.978710937499999,1.7808463541666666,9.256809895833333,15.8984765625
1018,00:00:33.933,8.580855034722223,1.5675130208333334,8.866263020833333,15.3087890625
1019,00:00:33.967,6.5335069444444445,1.2048307291666667,6.812330729166667,11.583359375
1020,00:00:34.000,11.449778645833334,2.677395833333333,12.313893229166666,19.358046875
1021,00:00:34.033,0.0044444444444444444,0.0,0.0044921875,0.008841145833333333
1022,00:00:34.067,5.494227430555555,0.9955208333333333,5.626627604166667,9.860533854166667
1023,00:00:34.100,4.985225694444445,0.852734375,5.0841666666666665,9.018776041666667
1024,00:00:34.133,7.5155685763888895,1.29265625,7.828385416666666,13.4256640625
1025,00:00:34.167,6.378302951388889,1.1601692708333333,6.4441796875,11.530559895833333
1026,00:00:34.200,0.15848524305555553,0.010520833333333333,0.15515625,0.3097786458333333
1027,00:00:34.233,7.166597222222222,1.5348697916666667,7.155846354166667,12.809075520833334
1028,00:00:34.267,7.026948784722222,1.4125260416666667,7.097708333333333,12.570611979166667
1029,00:00:34.300,8.242638888888889,1.555234375,8.4577734375,14.714908854166667
1030,00:00:34.333,5.167035590277778,0.970703125,5.12890625,9.401497395833333
1031,00:00:34.367,0.7199522569444445,0.16299479166666667,0.5551432291666667,1.44171875
1032,00:00:34.400,6.642651909722222,1.3155078125,6.666263020833333,11.946184895833333
1033,00:00:34.433,6.321727430555555,1.2692838541666667,6.401770833333333,11.294127604166667
1034,00:00:34.467,7.338736979166666,1.3258984375,7.6545703125,13.0357421875
1035,00:00:34.500,10.259205729166666,2.0294791666666665,10.860494791666667,17.887643229166667
1036,00:00:34.533,0.17661458333333335,0.041015625,0.14833333333333334,0.3404947916666667
1037,00:00:34.567,9.597513020833334,2.0076302083333335,9.969075520833334,16.815833333333334
1038,00:00:34.600,10.178598090277779,2.0964973958333335,10.630546875,17.80875
1039,00:00:34.633,8.751315104166666,1.7734765625,9.0327734375,15.4476953125
1040,00:00:34.667,6.409618055555555,1.3664453125,6.320638020833333,11.541770833333333
1041,00:00:34.700,0.1154296875,0.024908854166666668,0.101953125,0.21942708333333333
1042,00:00:34.733,9.406345486111112,2.0893880208333333,9.6690234375,16.460625
1043,00:00:34.767,6.993819444444444,1.2459505208333332,7.134921875,12.6005859375
1044,00:00:34.800,4.781462673611112,0.8770963541666666,4.756432291666667,8.710859375
1045,00:00:34.833,9.320052083333334,1.9195572916666668,9.544713541666667,16.495885416666667
1046,00:00:34.867,0.18709635416666667,0.06317708333333333,0.1543359375,0.34377604166666664
1047,00:00:34.900,10.820716145833332,2.3975520833333333,11.236705729166667,18.827890625
1048,00:00:34.933,5.898394097222223,1.0531640625,5.6745703125,10.967447916666666
1049,00:00:34.967,4.144292534722222,0.6278645833333333,4.0678125,7.737200520833333
1050,00:00:35.000,8.48306857638889,1.5368880208333333,8.554596354166666,15.357721354166667
1051,00:00:35.033,0.20855034722222224,0.04375,0.17932291666666667,0.402578125
1052,00:00:35.067,5.029782986111111,0.9138932291666667,4.853255208333334,9.322200520833333
1053,00:00:35.100,9.400946180555556,1.9456770833333332,9.6834375,16.573723958333332
1054,00:00:35.133,10.226328125,2.1950390625,10.640924479166667,17.843020833333334
1055,00:00:35.167,9.548515625,1.913046875,9.845598958333333,16.88690104166667
1056,00:00:35.200,0.17201822916666665,0.0208984375,0.1426171875,0.3525390625
1057,00:00:35.233,5.469626736111111,1.0626171875,5.207434895833333,10.138828125
1058,00:00:35.267,3.8058159722222222,0.6959375,3.593450520833333,7.128059895833333
1059,00:00:35.300,9.412508680555556,1.7771484375,9.6940234375,16.766354166666666
1060,00:00:35.333,8.195082465277778,1.5973958333333333,8.225143229166667,14.762708333333334
1061,00:00:35.367,0.9624045138888889,0.22881510416666667,0.7498567708333334,1.9085416666666666
1062,00:00:35.400,6.574913194444445,1.2293359375,6.4928125,12.002591145833334
1063,00:00:35.433,8.070638020833334,1.5730078125,7.897591145833333,14.741315104166667
1064,00:00:35.467,5.471046006944445,0.9981380208333334,5.126640625,10.288359375
1065,00:00:35.500,5.262239583333334,0.9425651041666666,4.9187109375,9.925442708333334
1066,00:00:35.533,0.17361111111111113,0.0023177083333333335,0.168671875,0.34984375
1067,00:00:35.567,4.503888888888889,0.9328125,4.0958854166666665,8.48296875
1068,00:00:35.600,5.348285590277778,0.9940364583333333,5.0878125,9.9630078125
1069,00:00:35.633,9.418676215277777,1.9070182291666666,9.3258203125,17.023190104166666
1070,00:00:35.667,5.827799479166667,1.14890625,5.46234375,10.8721484375
1071,00:00:35.700,0.16309461805555556,0.009505208333333333,0.15794270833333332,0.3218359375
1072,00:00:35.733,8.916766493055556,1.832265625,8.839817708333333,16.078216145833334
1073,00:00:35.767,5.9636458333333335,1.0984375,5.655364583333333,11.137135416666666
1074,00:00:35.800,8.669448784722222,1.5514973958333333,8.79078125,15.666067708333333
1075,00:00:35.833,10.597196180555555,2.0675260416666665,10.761315104166666,18.962747395833333
1076,00:00:35.867,0.019713541666666667,0.0,0.019635416666666666,0.03950520833333333
1077,00:00:35.900,6.174735243055555,1.150859375,5.908411458333333,11.464934895833334
1078,00:00:35.933,10.49657986111111,2.2832421875,10.475755208333334,18.7307421875
1079,00:00:35.967,8.891783854166667,1.62046875,9.028567708333334,16.026315104166667
1080,00:00:36.000,8.058407118055555,2.2041666666666666,7.227018229166666,14.744036458333333
1081,00:00:36.033,0.046063368055555554,0.03239583333333333,0.018268229166666667,0.08752604166666667
1082,00:00:36.067,10.62263454861111,2.1898828125,10.6502734375,19.027747395833334
1083,00:00:36.100,8.2758984375,1.5911067708333333,8.289830729166667,14.9467578125
1084,00:00:36.133,8.103020833333334,1.6030729166666666,7.96890625,14.737083333333333
1085,00:00:36.167,5.3034375,0.9570442708333333,5.248294270833333,9.704973958333333
1086,00:00:36.200,0.16469618055555557,0.019752604166666667,0.15529947916666667,0.31903645833333333
1087,00:00:36.233,7.759678819444445,1.529609375,7.7665625,13.982864583333333
1088,00:00:36.267,5.137825520833333,1.2205338541666666,4.855052083333334,9.337890625
1089,00:00:36.300,7.422274305555555,1.1299739583333333,7.449596354166666,13.687252604166666
1090,00:00:36.333,4.554162326388889,0.7083333333333334,4.256731770833333,8.697421875
1091,00:00:36.367,0.041523437499999996,0.0018229166666666667,0.03239583333333333,0.0903515625
1092,00:00:36.400,4.848606770833333,1.0284505208333334,4.591158854166666,8.9262109375
1093,00:00:36.433,5.803142361111111,0.970625,5.522578125,10.916223958333333
1094,00:00:36.467,6.872860243055555,1.5305729166666666,6.732005208333334,12.356002604166667
1095,00:00:36.500,8.645104166666666,1.7015885416666667,8.5914453125,15.642278645833333
1096,00:00:36.533,0.014778645833333333,5.208333333333334e-05,0.014661458333333334,0.029622395833333332
1097,00:00:36.567,5.666410590277778,1.2975520833333334,5.449791666666667,10.251888020833333
1098,00:00:36.600,3.6742361111111115,0.8017317708333334,3.551640625,6.6693359375
1099,00:00:36.633,2.660425347222222,0.6223567708333333,2.4319270833333335,4.9269921875
1100,00:00:36.667,5.803424479166666,1.3445052083333333,5.440690104166666,10.625078125
1101,00:00:36.700,0.011618923611111111,0.001979166666666667,0.015455729166666666,0.017421875
1102,00:00:36.733,4.9420746527777775,1.1178125,4.502838541666667,9.205572916666666
1103,00:00:36.767,10.902000868055557,2.310390625,10.954244791666667,19.4413671875
1104,00:00:36.800,7.227730034722222,1.3467578125,7.128919270833333,13.207513020833334
1105,00:00:36.833,12.489383680555555,2.2310807291666666,12.034296875,23.2027734375
1106,00:00:36.867,0.020525173611111114,1.3020833333333334e-05,0.021380208333333334,0.04018229166666667
1107,00:00:36.900,10.73224826388889,1.8034765625,9.8635546875,20.529713541666666
1108,00:00:36.933,19.925594618055555,2.5047916666666667,19.029557291666666,38.242434895833334
1109,00:00:36.967,6.265772569444444,1.91796875,8.787643229166667,8.091705729166666
1110,00:00:37.000,9.029340277777777,2.27546875,10.282122395833333,14.5304296875
1111,00:00:37.033,0.05943142361111111,0.005416666666666667,0.09893229166666667,0.0739453125
1112,00:00:37.067,7.687630208333334,2.613125,9.288268229166667,11.161497395833333
1113,00:00:37.100,8.938624131944444,2.187708333333333,9.580182291666667,15.047981770833333
1114,00:00:37.133,4.905303819444445,1.9194791666666666,8.110169270833333,4.686263020833334
1115,00:00:37.167,5.354761284722223,1.94921875,8.4955859375,5.619479166666666
1116,00:00:37.200,0.06173611111111111,0.030729166666666665,0.09561197916666667,0.0588671875
1117,00:00:37.233,7.550881076388888,2.2782421875,9.435963541666666,10.9384375
1118,00:00:37.267,5.763667534722223,3.1748177083333333,8.387096354166667,5.729088541666667
1119,00:00:37.300,7.670442708333333,3.7442578125,9.225520833333333,10.041549479166667
1120,00:00:37.333,3.9862847222222224,3.2609895833333336,6.982786458333333,1.715078125
1121,00:00:37.367,0.1607595486111111,0.16520833333333335,0.17388020833333334,0.14319010416666667
1122,00:00:37.400,8.393815104166666,4.60375,10.231341145833333,10.346354166666666
1123,00:00:37.433,5.747018229166666,3.5841276041666665,8.485286458333333,5.171640625
1124,00:00:37.467,5.051549479166667,3.6286328125,8.314635416666667,3.2113802083333334
1125,00:00:37.500,4.587847222222222,3.6357291666666667,8.306640625,1.821171875
1126,00:00:37.533,0.5892751736111111,1.3372395833333333,0.18036458333333333,0.2502213541666667
1127,00:00:37.567,14.744014756944445,30.299453125,8.022330729166667,5.910260416666667
1128,00:00:37.600,0.0009331597222222223,0.0,0.0025911458333333333,0.00020833333333333335
1129,00:00:37.633,0.4346484375,1.1125,0.025924479166666667,0.16552083333333334
1130,00:00:37.667,0.034657118055555554,0.075,0.0163671875,0.012604166666666666
1131,00:00:37.700,0.000798611111111111,0.0,0.002395833333333333,0.0
1132,00:00:37.733,0.08061631944444445,0.1984375,0.016927083333333332,0.026484375
1133,00:00:37.767,0.1437109375,0.38033854166666664,0.0235546875,0.027239583333333334
1134,00:00:37.800,0.4289930555555555,1.1751302083333333,0.025247395833333332,0.0866015625
1135,00:00:37.833,0.31170572916666667,0.8583333333333333,0.015950520833333332,0.060833333333333336
1136,00:00:37.867,0.0006640625,0.0,0.0019921875,0.0
1137,00:00:37.900,0.29260850694444446,0.8083333333333333,0.013359375,0.0561328125
1138,00:00:37.933,1.2204991319444443,3.345833333333333,0.018567708333333332,0.2970963541666667
1139,00:00:37.967,0.025815972222222223,0.05,0.022395833333333334,0.005052083333333333
1140,00:00:38.000,0.02177951388888889,0.05,0.010286458333333333,0.005052083333333333
1141,00:00:38.033,0.020203993055555557,0.05,0.005559895833333333,0.005052083333333333
1142,00:00:38.067,0.03932291666666667,0.1,0.007916666666666667,0.010052083333333333
1143,00:00:38.100,0.020611979166666666,0.05,0.006783854166666666,0.005052083333333333
1144,00:00:38.133,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1145,00:00:38.167,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1146,00:00:38.200,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1147,00:00:38.233,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1148,00:00:38.267,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1149,00:00:38.300,0.019921875000000002,0.05,0.004713541666666667,0.005052083333333333
1150,00:00:38.333,0.03537326388888889,0.075,0.021901041666666666,0.00921875
1151,00:00:38.367,0.020737847222222223,0.05,0.007161458333333333,0.005052083333333333
1152,00:00:38.400,0.04266493055555556,0.1,0.017942708333333335,0.010052083333333333
1153,00:00:38.433,0.0405859375,0.1,0.011705729166666666,0.010052083333333333
1154,00:00:38.467,0.0313671875,0.075,0.0098828125,0.00921875
1155,00:00:38.500,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1156,00:00:38.533,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1157,00:00:38.567,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1158,00:00:38.600,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1159,00:00:38.633,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1160,00:00:38.667,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1161,00:00:38.700,0.020447048611111112,0.05,0.0062890625,0.005052083333333333
1162,00:00:38.733,2.107604166666667,5.1969140625,0.27803385416666665,0.8478645833333334
1163,00:00:38.767,1.4014019097222221,3.0771875,0.36395833333333333,0.7630598958333333
1164,00:00:38.800,1.9957291666666668,4.1600130208333335,0.6281640625,1.1990104166666666
1165,00:00:38.833,1.2108550347222222,2.4631770833333335,0.46634114583333336,0.703046875
1166,00:00:38.867,0.2055598958333333,0.48963541666666666,0.056302083333333336,0.0707421875
1167,00:00:38.900,1.5756770833333331,3.1454947916666667,0.5160026041666667,1.0655338541666666
1168,00:00:38.933,2.3585633680555556,4.070247395833333,0.9560026041666667,2.0494401041666666
1169,00:00:38.967,1.3884027777777777,2.9086848958333333,0.4995572916666667,0.7569661458333333
1170,00:00:39.000,1.3636024305555556,2.3203515625,0.5421744791666666,1.22828125
1171,00:00:39.033,0.2034939236111111,0.42158854166666665,0.07462239583333333,0.11427083333333334
1172,00:00:39.067,1.2090234375,2.2128125,0.5039583333333333,0.9102994791666666
1173,00:00:39.100,1.404743923611111,2.3786197916666665,0.6404817708333334,1.1951302083333333
1174,00:00:39.133,1.4725130208333335,2.9119140625,0.5628125,0.9428125
1175,00:00:39.167,1.4245703125,2.3769921875,0.5104166666666666,1.3863020833333333
1176,00:00:39.200,0.4947439236111111,1.2027864583333334,0.11606770833333334,0.16537760416666666
1177,00:00:39.233,1.7417274305555555,3.1285416666666666,0.6279296875,1.4687109375
1178,00:00:39.267,1.346037326388889,2.3703645833333336,0.6545703125,1.0131770833333333
1179,00:00:39.300,1.0444010416666667,1.5667838541666668,0.5351822916666666,1.0312369791666667
1180,00:00:39.333,1.8819053819444445,3.3726822916666666,0.6630078125,1.6100260416666667
1181,00:00:39.367,0.6173611111111111,1.4972786458333334,0.133125,0.2216796875
1182,00:00:39.400,1.174691840277778,2.2375520833333336,0.44774739583333334,0.8387760416666666
1183,00:00:39.433,1.6666449652777777,2.770377604166667,0.688828125,1.5407291666666667
1184,00:00:39.467,1.4142664930555557,2.6655338541666667,0.5202604166666667,1.0570052083333332
1185,00:00:39.500,1.658984375,2.881028645833333,0.595703125,1.5002213541666667
1186,00:00:39.533,0.5721701388888888,1.4040885416666666,0.1121484375,0.2002734375
1187,00:00:39.567,1.7318055555555556,3.12671875,0.6562630208333333,1.4124348958333333
1188,00:00:39.600,1.782834201388889,3.2029817708333335,0.6403645833333333,1.50515625
1189,00:00:39.633,1.8573524305555555,3.322890625,0.6366927083333334,1.6124739583333334
1190,00:00:39.667,1.0613454861111111,1.4434244791666666,0.5268619791666667,1.21375
1191,00:00:39.700,0.2297048611111111,0.40110677083333335,0.0825390625,0.20546875
1192,00:00:39.733,1.30828125,1.9381640625,0.5446484375,1.44203125
1193,00:00:39.767,1.6178081597222222,2.4110286458333334,0.6482161458333333,1.7941796875
1194,00:00:39.800,1.392282986111111,2.3341015625,0.56265625,1.2800911458333333
1195,00:00:39.833,1.6100477430555555,2.666783854166667,0.5675651041666666,1.5957942708333333
1196,00:00:39.867,0.44055555555555553,0.9563411458333333,0.126484375,0.23884114583333332
1197,00:00:39.900,1.5389930555555555,2.610052083333333,0.586640625,1.4202864583333332
1198,00:00:39.933,2.267599826388889,3.041875,0.9079427083333333,2.8529817708333334
1199,00:00:39.967,1.533107638888889,2.763932291666667,0.6144140625,1.2209765625
1200,00:00:40.000,0.7170225694444445,1.4650130208333334,0.2624869791666667,0.42356770833333335
1201,00:00:40.033,0.18826822916666666,0.3379947916666667,0.08052083333333333,0.1462890625
1202,00:00:40.067,1.0184939236111112,1.9345572916666667,0.42712239583333333,0.6938020833333334
1203,00:00:40.100,0.5274348958333334,0.9832682291666667,0.22600260416666668,0.3730338541666667
1204,00:00:40.133,0.8373090277777778,1.7850390625,0.25516927083333335,0.47171875
1205,00:00:40.167,0.5420789930555555,1.0635546875,0.18821614583333332,0.3744661458333333
1206,00:00:40.200,0.288046875,0.6435807291666666,0.0684765625,0.15208333333333332
1207,00:00:40.233,0.5504513888888889,1.1674609375,0.174609375,0.30928385416666665
1208,00:00:40.267,0.4122482638888889,0.9377604166666667,0.121328125,0.17765625
1209,00:00:40.300,0.35223090277777774,0.7288151041666666,0.11212239583333333,0.21575520833333334
1210,00:00:40.333,1.1491059027777777,2.1509505208333333,0.48477864583333335,0.8115885416666667
1211,00:00:40.367,0.30892361111111116,0.516484375,0.13095052083333333,0.2793359375
1212,00:00:40.400,0.41761284722222225,0.7570963541666667,0.169296875,0.3264453125
1213,00:00:40.433,0.26014756944444445,0.4623046875,0.0956640625,0.22247395833333333
1214,00:00:40.467,1.0893315972222222,2.383359375,0.32955729166666664,0.555078125
1215,00:00:40.500,0.6008897569444445,1.2432682291666666,0.18009114583333333,0.37930989583333335
1216,00:00:40.533,0.3049782986111111,0.638828125,0.082109375,0.19399739583333334
1217,00:00:40.567,2.7736024305555556,6.465520833333334,0.6483333333333333,1.206953125
1218,00:00:40.600,0.22763020833333333,0.61546875,0.029296875,0.038125
1219,00:00:40.633,0.06981336805555556,0.1585546875,0.020390625,0.030494791666666667
1220,00:00:40.667,0.060859375,0.14403645833333334,0.016848958333333334,0.021692708333333335
1221,00:00:40.700,0.006931423611111111,0.005703125,0.010768229166666667,0.004322916666666667
1222,00:00:40.733,0.009769965277777778,0.0057552083333333335,0.016653645833333335,0.0069010416666666664
1223,00:00:40.767,0.083125,0.22591145833333334,0.014453125,0.009010416666666667
1224,00:00:40.800,0.09696614583333334,0.24984375,0.0190625,0.0219921875
1225,00:00:40.833,0.09933593749999999,0.26006510416666667,0.017591145833333332,0.0203515625
1226,00:00:40.867,0.006445312499999999,0.005091145833333333,0.010442708333333333,0.0038020833333333335
1227,00:00:40.900,0.29257812499999997,0.667890625,0.08723958333333333,0.12260416666666667
1228,00:00:40.933,0.1122873263888889,0.18954427083333333,0.06283854166666666,0.08447916666666666
1229,00:00:40.967,0.040477430555555555,0.03856770833333333,0.034765625,0.04809895833333333
1230,00:00:41.000,0.11095052083333333,0.25171875,0.03303385416666667,0.04809895833333333
1231,00:00:41.033,0.0077473958333333336,0.005651041666666667,0.011263020833333333,0.006328125
1232,00:00:41.067,0.025473090277777777,0.0248046875,0.0276171875,0.023997395833333334
1233,00:00:41.100,0.010073784722222224,0.006510416666666667,0.015208333333333334,0.008502604166666667
1234,00:00:41.133,0.019578993055555556,0.02328125,0.016197916666666666,0.0192578125
1235,00:00:41.167,0.019179687499999997,0.023502604166666666,0.015130208333333334,0.01890625
1236,00:00:41.200,0.01060329861111111,0.008359375,0.013346354166666666,0.010104166666666666
1237,00:00:41.233,0.019292534722222223,0.029010416666666667,0.014674479166666667,0.014192708333333333
1238,00:00:41.267,0.017065972222222222,0.025611979166666667,0.014791666666666667,0.010794270833333333
1239,00:00:41.300,0.04624565972222222,0.08747395833333334,0.021744791666666666,0.029518229166666667
1240,00:00:41.333,0.29749131944444446,0.5412239583333334,0.1357421875,0.2155078125
1241,00:00:41.367,0.09325086805555555,0.1503125,0.04725260416666666,0.0821875
1242,00:00:41.400,0.0872048611111111,0.130703125,0.057213541666666666,0.07369791666666667
1243,00:00:41.433,0.036358506944444445,0.028333333333333332,0.03484375,0.0458984375
1244,00:00:41.467,0.15948350694444444,0.4096875,0.026015625,0.04274739583333333
1245,00:00:41.500,0.01812065972222222,0.01727864583333333,0.020364583333333332,0.01671875
1246,00:00:41.533,0.012951388888888889,0.0111328125,0.0162890625,0.011432291666666667
1247,00:00:41.567,0.6638758680555555,1.4305989583333334,0.19373697916666666,0.3672916666666667
1248,00:00:41.600,0.25122395833333333,0.5286458333333334,0.065,0.16002604166666667
1249,00:00:41.633,0.20574218750000003,0.5264713541666667,0.0287890625,0.06196614583333333
1250,00:00:41.667,0.15883246527777775,0.4225,0.019375,0.03462239583333333
1251,00:00:41.700,0.13997395833333334,0.3781510416666667,0.015416666666666667,0.026354166666666668
1252,00:00:41.733,0.4035850694444445,0.7474348958333333,0.18055989583333334,0.2827604166666667
1253,00:00:41.767,0.21406250000000002,0.38419270833333335,0.096953125,0.16104166666666667
1254,00:00:41.800,0.08329861111111111,0.11890625,0.04860677083333333,0.0823828125
1255,00:00:41.833,0.09105034722222222,0.16596354166666666,0.03313802083333333,0.07404947916666667
1256,00:00:41.867,0.049748263888888894,0.10895833333333334,0.016223958333333333,0.0240625
1257,00:00:41.900,0.06299479166666667,0.1378515625,0.018424479166666667,0.03270833333333333
1258,00:00:41.933,0.051779513888888885,0.10147135416666667,0.019088541666666667,0.03477864583333334
1259,00:00:41.967,0.06075086805555557,0.13967447916666667,0.015768229166666668,0.026809895833333333
1260,00:00:42.000,0.04604600694444444,0.0936328125,0.01578125,0.028723958333333334
1261,00:00:42.033,0.04697916666666666,0.11412760416666666,0.014479166666666666,0.012330729166666667
1262,00:00:42.067,0.05032552083333334,0.10923177083333334,0.0153125,0.026432291666666666
1263,00:00:42.100,0.05472222222222223,0.1190625,0.016744791666666668,0.028359375
1264,00:00:42.133,0.11160156250000001,0.18045572916666666,0.0611328125,0.09321614583333333
1265,00:00:42.167,0.07237847222222223,0.13377604166666668,0.035234375,0.048125
1266,00:00:42.200,0.0246484375,0.028684895833333335,0.019283854166666666,0.0259765625
1267,00:00:42.233,0.03194444444444445,0.04084635416666667,0.019296875,0.03569010416666667
1268,00:00:42.267,0.033454861111111116,0.03459635416666667,0.017942708333333335,0.047825520833333336
1269,00:00:42.300,0.025668402777777776,0.025182291666666665,0.020234375,0.031588541666666664
1270,00:00:42.333,0.1219357638888889,0.11106770833333333,0.0912890625,0.16345052083333333
1271,00:00:42.367,0.039613715277777774,0.047942708333333334,0.0291015625,0.041796875
1272,00:00:42.400,0.05384114583333333,0.04838541666666667,0.038033854166666665,0.07510416666666667
1273,00:00:42.433,0.04868923611111111,0.06390625,0.0281640625,0.053997395833333336
1274,00:00:42.467,0.024735243055555554,0.028268229166666665,0.02125,0.0246875
1275,00:00:42.500,0.022799479166666668,0.028684895833333335,0.01875,0.020963541666666665
1276,00:00:42.533,0.021141493055555554,0.02546875,0.018059895833333332,0.019895833333333335
1277,00:00:42.567,0.35768663194444444,0.6912109375,0.135703125,0.24614583333333334
1278,00:00:42.600,0.1393359375,0.17985677083333335,0.07989583333333333,0.15825520833333334
1279,00:00:42.633,0.049900173611111105,0.0461328125,0.03930989583333333,0.0642578125
1280,00:00:42.667,0.031011284722222223,0.021419270833333334,0.02411458333333333,0.0475
1281,00:00:42.700,0.009505208333333333,0.0066015625,0.015013020833333333,0.0069010416666666664
1282,00:00:42.733,0.016397569444444444,0.015455729166666666,0.017669270833333334,0.016067708333333333
1283,00:00:42.767,0.008975694444444444,0.006536458333333333,0.014309895833333334,0.006080729166666667
1284,00:00:42.800,0.013945312500000001,0.010299479166666667,0.018463541666666666,0.013072916666666667
1285,00:00:42.833,0.009618055555555555,0.006471354166666667,0.014557291666666666,0.007825520833333334
1286,00:00:42.867,0.010173611111111112,0.008333333333333333,0.013997395833333334,0.008190104166666667
1287,00:00:42.900,0.011293402777777779,0.0076953125,0.016783854166666667,0.009401041666666667
1288,00:00:42.933,0.01025607638888889,0.008450520833333334,0.015598958333333333,0.00671875
1289,00:00:42.967,0.07607204861111112,0.0759375,0.04837239583333333,0.10390625
1290,00:00:43.000,0.04038194444444445,0.04151041666666667,0.032200520833333336,0.04743489583333333
1291,00:00:43.033,0.024053819444444444,0.025104166666666667,0.01796875,0.029088541666666665
1292,00:00:43.067,0.02423611111111111,0.020755208333333334,0.02178385416666667,0.030169270833333334
1293,00:00:43.100,0.015017361111111113,0.0087109375,0.017565104166666668,0.018776041666666667
1294,00:00:43.133,0.014409722222222221,0.0098828125,0.01796875,0.015377604166666666
1295,00:00:43.167,0.009761284722222223,0.0064453125,0.015833333333333335,0.007005208333333333
1296,00:00:43.200,0.010260416666666666,0.008541666666666666,0.015481770833333333,0.0067578125
1297,00:00:43.233,0.011349826388888888,0.006888020833333334,0.018528645833333333,0.0086328125
1298,00:00:43.267,0.010933159722222223,0.009049479166666667,0.016380208333333333,0.007369791666666667
1299,00:00:43.300,0.012113715277777779,0.008059895833333334,0.0159375,0.01234375
1300,00:00:43.333,0.1855859375,0.3229166666666667,0.08899739583333334,0.14484375
1301,00:00:43.367,0.031623263888888885,0.027278645833333334,0.025559895833333332,0.04203125
1302,00:00:43.400,0.45481770833333335,0.9735807291666667,0.134296875,0.25657552083333335
1303,00:00:43.433,0.3417925347222222,0.83578125,0.06865885416666667,0.1209375
1304,00:00:43.467,0.20585069444444445,0.4853125,0.03990885416666667,0.09233072916666667
1305,00:00:43.500,0.14916666666666667,0.375625,0.0276953125,0.0441796875
1306,00:00:43.533,0.1290625,0.3407291666666667,0.017838541666666666,0.02861979166666667
1307,00:00:43.567,2.2945963541666665,5.281653645833333,0.581328125,1.0208072916666666
1308,00:00:43.600,0.2780164930555556,0.7438932291666667,0.034140625,0.056015625
1309,00:00:43.633,0.01934027777777778,0.04890625,0.004361979166666667,0.004752604166666666
1310,00:00:43.667,0.004552951388888889,0.004283854166666667,0.0037760416666666667,0.005598958333333333
1311,00:00:43.700,0.0017013888888888888,0.0030208333333333333,0.0016145833333333333,0.00046875
1312,00:00:43.733,0.0017404513888888888,0.0021354166666666665,0.0023567708333333335,0.0007291666666666667
1313,00:00:43.767,0.0030772569444444445,0.0037890625,0.004309895833333333,0.0011328125
1314,00:00:43.800,0.037925347222222225,0.02921875,0.0241796875,0.06037760416666667
1315,00:00:43.833,0.02395833333333333,0.012252604166666667,0.013567708333333333,0.0460546875
1316,00:00:43.867,0.006848958333333333,0.003919270833333334,0.0060546875,0.010572916666666666
1317,00:00:43.900,0.0118359375,0.007434895833333333,0.008776041666666666,0.019296875
1318,00:00:43.933,0.020269097222222223,0.011640625,0.009765625,0.039401041666666664
1319,00:00:43.967,0.012052951388888887,0.007044270833333333,0.006380208333333333,0.022734375
1320,00:00:44.000,0.011875000000000002,0.006106770833333333,0.006783854166666666,0.022734375
1321,00:00:44.033,0.009136284722222223,0.006744791666666666,0.005442708333333333,0.015221354166666666
1322,00:00:44.067,0.012096354166666665,0.00625,0.0069140625,0.023125
1323,00:00:44.100,0.01405815972222222,0.007799479166666666,0.006861979166666666,0.027513020833333332
1324,00:00:44.133,0.015199652777777779,0.011640625,0.008932291666666667,0.025026041666666665
1325,00:00:44.167,0.014288194444444445,0.009388020833333333,0.008932291666666667,0.024544270833333333
1326,00:00:44.200,0.008754340277777778,0.005807291666666666,0.005494791666666667,0.0149609375
